study_hours,attendance,previous_score,pass_fail
2.0,80.0,62,0
2.0,78.0,33,0
6.0,87.0,97,1
1.0,60.0,45,0
3.0,42.0,30,0
10.0,76.0,50,1
9.0,100.0,50,1
6.0,56.0,62,1
1.0,56.0,50,0
5.0,93.0,61,0
1.0,69.5,33,0
9.0,49.0,69,1
0.0,40.0,36,0
0.0,49.0,89,0
9.0,64.0,24,1
3.0,55.0,62,0
4.0,94.0,95,1
0.0,98.0,83,1
0.0,77.0,54,0
4.0,93.0,34,1
1.0,71.0,75,0
7.0,91.0,96,1
3.0,64.0,97,1
2.0,69.5,89,1
4.0,82.0,30,0
7.0,55.0,49,1
2.0,89.0,86,0
5.0,80.0,28,0
8.0,59.0,34,1
5.0,67.0,26,0
7.0,69.5,23,1
9.0,47.0,51,1
3.0,96.0,31,0
4.0,70.0,98,1
5.0,93.0,49,1
5.0,67.0,46,0
5.0,68.0,27,0
6.0,81.0,46,1
2.0,73.0,98,0
1.0,69.5,89,0
8.0,81.0,68,1
3.0,99.0,70,1
5.0,59.0,52,1
5.0,44.0,43,0
0.0,66.0,42,0
2.0,76.0,97,1
10.0,76.0,43,1
5.0,70.0,81,1
6.0,72.0,60,1
2.0,87.0,50,0
4.0,71.0,22,0
4.0,56.0,39,0
6.0,82.0,47,1
3.0,62.0,56,1
10.0,69.5,24,1
0.0,84.0,35,0
5.0,80.0,42,1
4.0,76.0,25,0
7.0,98.0,81,1
6.0,69.5,26,0
7.0,56.0,98,1
1.0,87.0,81,1
10.0,57.0,37,1
5.0,69.5,60,1
7.0,99.0,65,1
5.0,55.0,98,1
5.0,69.5,22,0
4.0,69.5,70,1
8.0,78.0,26,1
5.0,42.0,20,0
5.0,69.5,89,1
1.0,78.0,83,0
1.0,60.0,49,0
3.0,100.0,86,1
5.0,58.0,97,1
9.0,55.0,70,1
0.0,69.5,24,0
8.0,44.0,62,1
1.0,47.0,42,0
6.0,54.0,75,1
3.0,93.0,46,1
3.0,48.0,23,0
5.0,57.0,88,1
9.0,59.0,95,1
7.0,75.0,98,1
9.0,84.0,52,1
2.0,98.0,90,1
3.0,83.0,39,0
3.0,69.5,100,1
3.0,41.0,54,0
5.0,77.0,67,1
6.0,45.0,92,1
9.0,42.0,36,1
5.0,60.0,26,1
6.0,62.0,67,1
3.0,65.0,96,1
9.0,69.5,59,1
6.0,97.0,53,1
6.0,61.0,30,1
6.0,59.0,97,1
5.0,84.0,35,0
10.0,69.5,38,1
3.0,99.0,28,0
4.0,71.0,48,1
3.0,87.0,92,1
1.0,41.0,21,0
0.0,87.0,59,0
5.0,69.5,75,1
8.0,78.0,26,1
6.0,77.0,76,1
8.0,69.0,55,1
9.0,71.0,42,1
1.0,66.0,47,0
0.0,51.0,99,0
3.0,85.0,55,1
1.0,62.0,28,0
3.0,54.0,86,1
4.0,99.0,79,1
7.0,74.0,74,1
6.0,80.0,29,1
1.0,89.0,55,0
4.0,82.0,92,1
3.0,42.0,20,0
3.0,54.0,84,1
5.0,44.0,92,1
6.0,67.0,46,1
8.0,79.0,50,1
6.0,49.0,86,1
4.0,85.0,62,1
4.0,61.0,52,0
7.0,42.0,25,0
0.0,89.0,45,0
0.0,78.0,62,0
9.0,77.0,71,1
8.0,75.0,43,1
8.0,83.0,39,1
4.0,69.5,71,1
10.0,93.0,71,1
10.0,96.0,61,1
8.0,69.5,73,1
6.0,77.0,96,1
1.0,69.0,83,1
6.0,45.0,48,0
8.0,54.0,48,1
7.0,60.0,60,1
10.0,97.0,73,1
9.0,59.0,66,1
10.0,52.0,35,1
1.0,50.0,87,0
7.0,43.0,73,1
1.0,92.0,63,0
7.0,73.0,83,1
9.0,53.0,73,1
8.0,98.0,30,1
7.0,97.0,20,1
1.0,77.0,66,0
3.0,97.0,91,1
1.0,51.0,93,1
8.0,53.0,25,1
7.0,95.0,72,1
5.0,53.0,34,1
1.0,64.0,58,0
2.0,58.0,71,0
5.0,99.0,66,1
2.0,96.0,88,1
2.0,57.0,86,1
5.0,94.0,59,1
3.0,98.0,96,1
2.0,88.0,79,1
6.0,51.0,78,1
7.0,42.0,80,1
9.0,76.0,69,1
5.0,93.0,48,0
3.0,48.0,43,0
10.0,69.5,70,1
8.0,67.0,100,1
10.0,92.0,51,1
3.0,61.0,72,0
10.0,40.0,89,1
10.0,51.0,41,1
7.0,43.0,35,1
9.0,63.0,93,1
9.0,100.0,61,1
5.0,42.0,47,0
3.0,98.0,91,1
5.0,45.0,62,1
6.0,40.0,37,1
0.0,56.0,86,0
8.0,42.0,32,1
7.0,90.0,50,1
7.0,42.0,97,1
4.0,95.0,48,1
4.0,48.0,34,0
5.0,57.0,49,0
0.0,72.0,32,0
8.0,82.0,63,1
9.0,65.0,31,1
2.0,95.0,25,0
5.0,69.5,26,0
1.0,99.0,49,0
5.0,96.0,51,1
9.0,40.0,20,1
2.0,58.0,68,0
10.0,45.0,63,1
4.0,65.0,31,0
3.0,60.0,76,0
5.0,44.0,58,0
3.0,57.0,89,1
7.0,84.0,82,1
7.0,69.5,58,1
2.0,69.5,43,0
5.0,87.0,23,0
1.0,93.0,87,1
5.0,67.0,59,1
5.0,96.0,23,1
9.0,76.0,100,1
1.0,90.0,92,1
10.0,48.0,44,1
2.0,69.5,55,0
10.0,59.0,61,1
8.0,82.0,81,1
5.0,69.5,57,1
0.0,90.0,77,0
9.0,97.0,23,1
3.0,48.0,34,0
3.0,72.0,94,1
3.0,61.0,55,1
1.0,40.0,91,1
7.0,47.0,76,1
6.0,89.0,84,1
3.0,94.0,24,0
5.0,73.0,32,0
7.0,87.0,88,1
5.0,78.0,37,0
6.0,100.0,52,1
5.0,69.5,85,1
9.0,72.0,42,1
8.0,48.0,22,1
9.0,95.0,100,1
5.0,83.0,49,1
10.0,83.0,82,1
7.0,88.0,92,1
8.0,56.0,93,1
5.0,96.0,92,1
9.0,50.0,49,1
2.0,58.0,69,1
4.0,61.0,89,1
3.0,48.0,57,0
3.0,49.0,51,0
1.0,64.0,45,0
7.0,60.0,39,1
8.0,50.0,54,1
5.0,59.0,95,1
7.0,51.0,22,1
5.0,78.0,91,1
7.0,89.0,89,1
5.0,54.0,86,1
0.0,45.0,69,0
0.0,56.0,92,0
8.0,96.0,49,1
1.0,44.0,87,0
0.0,69.5,79,0
4.0,71.0,33,0
10.0,99.0,85,1
5.0,87.0,94,1
4.0,90.0,67,1
5.0,42.0,40,0
0.0,42.0,96,1
7.0,54.0,58,1
1.0,87.0,82,1
2.0,71.0,58,0
10.0,47.0,64,1
2.0,45.0,27,0
7.0,44.0,79,1
10.0,86.0,88,1
5.0,69.5,43,1
5.0,85.0,41,0
10.0,69.5,81,1
6.0,56.0,71,1
1.0,78.0,39,0
8.0,69.5,57,1
4.0,63.0,34,0
1.0,66.0,20,0
6.0,64.0,76,1
5.0,60.0,20,0
9.0,85.0,23,1
10.0,47.0,69,1
0.0,85.0,49,0
3.0,73.0,36,0
1.0,69.5,26,0
3.0,74.0,46,0
7.0,65.0,60,1
7.0,69.5,42,1
5.0,73.0,67,1
5.0,74.0,49,1
3.0,94.0,81,1
6.0,69.5,84,1
3.0,54.0,45,0
5.0,42.0,66,1
5.0,69.5,80,1
5.0,48.0,92,1
9.0,75.0,28,1
5.0,91.0,39,0
3.0,82.0,93,1
9.0,95.0,61,1
1.0,97.0,47,0
5.0,65.0,75,1
6.0,69.5,37,1
10.0,69.0,92,1
1.0,81.0,45,0
5.0,100.0,52,1
0.0,75.0,80,0
7.0,69.5,83,1
0.0,56.0,72,1
5.0,64.0,88,1
3.0,50.0,89,1
0.0,98.0,87,1
6.0,95.0,44,1
2.0,69.5,96,1
7.0,69.5,47,1
10.0,51.0,90,1
5.0,64.0,75,1
1.0,65.0,87,1
0.0,78.0,24,0
0.0,95.0,64,1
2.0,52.0,31,0
6.0,69.0,36,1
5.0,69.5,68,1
9.0,69.5,57,1
1.0,70.0,72,0
5.0,60.0,46,1
3.0,85.0,69,1
10.0,74.0,95,1
6.0,95.0,35,1
4.0,68.0,70,0
10.0,52.0,57,1
7.0,69.0,30,1
1.0,45.0,33,0
6.0,50.0,44,1
0.0,50.0,23,0
3.0,43.0,56,0
1.0,89.0,61,1
5.0,61.0,37,1
0.0,73.0,30,0
5.0,69.0,51,1
5.0,44.0,74,1
1.0,69.5,93,1
4.0,67.0,36,0
3.0,70.0,33,0
2.0,62.0,100,1
2.0,42.0,89,0
5.0,74.0,87,0
2.0,60.0,74,0
10.0,99.0,84,1
0.0,60.0,62,0
2.0,49.0,65,0
7.0,98.0,48,1
9.0,51.0,72,1
0.0,66.0,68,0
3.0,76.0,80,1
9.0,51.0,83,1
5.0,62.0,78,1
0.0,61.0,63,0
10.0,62.0,28,1
5.0,62.0,61,1
4.0,54.0,45,0
6.0,65.0,99,1
0.0,93.0,50,0
7.0,67.0,72,1
5.0,52.0,72,1
8.0,69.5,41,1
1.0,69.5,82,1
0.0,83.0,93,1
10.0,77.0,88,1
1.0,43.0,68,0
7.0,53.0,29,1
5.0,86.0,96,1
3.0,76.0,76,1
0.0,47.0,73,0
4.0,73.0,89,1
8.0,41.0,63,1
4.0,47.0,68,1
9.0,69.5,39,1
3.0,64.0,21,0
5.0,66.0,43,1
1.0,50.0,29,0
8.0,98.0,51,1
0.0,98.0,95,1
9.0,56.0,85,1
5.0,97.0,24,0
5.0,69.0,97,1
8.0,90.0,94,1
8.0,77.0,79,1
5.0,96.0,32,0
6.0,95.0,100,1
8.0,95.0,78,1
7.0,49.0,65,1
5.0,73.0,44,1
2.0,97.0,75,1
5.0,54.0,100,0
0.0,94.0,97,1
9.0,61.0,39,1
9.0,64.0,56,1
10.0,53.0,50,1
5.0,64.0,25,1
3.0,84.0,95,1
5.0,92.0,34,1
5.0,56.0,94,1
2.0,82.0,90,1
2.0,41.0,57,0
10.0,68.0,22,1
5.0,69.5,66,1
3.0,87.0,37,0
1.0,41.0,31,0
3.0,100.0,68,1
9.0,91.0,23,1
3.0,71.0,37,0
6.0,47.0,40,0
2.0,75.0,98,1
3.0,92.0,33,0
5.0,66.0,72,0
9.0,99.0,86,1
8.0,66.0,42,1
0.0,96.0,34,0
2.0,81.0,56,0
3.0,62.0,89,1
7.0,100.0,58,1
10.0,51.0,80,1
9.0,45.0,27,1
5.0,82.0,94,1
2.0,63.0,36,0
7.0,76.0,47,1
5.0,96.0,82,1
5.0,64.0,36,1
1.0,59.0,88,1
10.0,86.0,93,1
4.0,69.5,37,0
10.0,76.0,78,1
7.0,45.0,71,1
4.0,69.5,40,0
7.0,60.0,95,1
8.0,70.0,85,1
10.0,72.0,72,1
5.0,87.0,58,0
5.0,56.0,43,0
7.0,97.0,28,1
4.0,72.0,73,1
3.0,88.0,44,0
7.0,41.0,92,1
3.0,92.0,43,0
7.0,79.0,34,1
0.0,69.5,42,0
7.0,41.0,37,1
6.0,84.0,28,1
8.0,53.0,30,1
6.0,42.0,66,1
5.0,65.0,31,1
8.0,97.0,48,1
0.0,63.0,73,0
5.0,100.0,58,1
5.0,51.0,29,0
2.0,90.0,25,0
4.0,48.0,68,0
3.0,43.0,30,0
3.0,44.0,56,0
9.0,92.0,42,1
7.0,44.0,88,1
5.0,51.0,34,0
8.0,84.0,83,1
5.0,50.0,77,0
1.0,67.0,64,0
4.0,66.0,35,1
7.0,93.0,73,1
2.0,61.0,99,1
4.0,42.0,54,0
8.0,60.0,33,1
3.0,50.0,73,1
4.0,67.0,63,1
9.0,68.0,100,1
6.0,56.0,91,1
2.0,49.0,62,1
7.0,54.0,42,1
7.0,88.0,91,1
7.0,83.0,20,1
4.0,68.0,87,1
5.0,43.0,71,1
7.0,78.0,66,1
8.0,63.0,96,1
4.0,84.0,37,0
0.0,63.0,88,0
7.0,53.0,63,1
10.0,95.0,67,1
10.0,65.0,37,1
6.0,69.5,40,1
3.0,42.0,84,0
4.0,50.0,40,0
1.0,86.0,46,0
1.0,85.0,51,0
7.0,89.0,39,1
2.0,69.5,65,0
10.0,91.0,84,1
10.0,72.0,39,1
7.0,88.0,49,1
8.0,56.0,87,1
9.0,79.0,37,1
10.0,57.0,90,1
4.0,83.0,35,1
4.0,86.0,52,1
4.0,43.0,55,0
7.0,75.0,37,1
5.0,87.0,46,1
9.0,78.0,30,1
9.0,88.0,56,1
4.0,69.5,62,1
1.0,54.0,89,0
5.0,88.0,41,1
5.0,80.0,52,1
8.0,65.0,30,1
9.0,72.0,51,1
5.0,67.0,93,1
1.0,69.0,25,0
0.0,69.5,46,0
6.0,69.5,32,1
0.0,67.0,88,1
5.0,84.0,62,1
4.0,99.0,21,0
6.0,79.0,70,1
10.0,69.5,85,1
4.0,49.0,100,1
5.0,93.0,94,1
3.0,78.0,73,0
4.0,88.0,65,1
5.0,54.0,99,1
2.0,83.0,90,1
5.0,91.0,30,1
2.0,69.0,79,1
4.0,67.0,55,0
3.0,78.0,27,0
2.0,65.0,46,0
10.0,65.0,63,1
4.0,83.0,46,1
8.0,40.0,65,1
0.0,69.5,90,0
6.0,69.5,66,1
8.0,64.0,22,1
10.0,47.0,65,1
8.0,73.0,25,1
5.0,100.0,78,1
6.0,69.5,37,1
5.0,69.5,84,1
6.0,41.0,22,0
0.0,51.0,86,0
4.0,97.0,40,1
9.0,57.0,21,1
0.0,98.0,92,0
8.0,100.0,30,1
0.0,46.0,59,0
5.0,81.0,30,1
6.0,66.0,33,0
6.0,41.0,20,0
8.0,74.0,60,1
8.0,85.0,40,1
5.0,98.0,38,1
5.0,87.0,75,1
0.0,94.0,63,0
1.0,52.0,91,0
9.0,43.0,24,1
0.0,67.0,76,0
7.0,62.0,83,1
5.0,90.0,64,1
4.0,69.5,94,1
7.0,60.0,20,0
2.0,78.0,20,0
3.0,100.0,38,0
5.0,53.0,81,1
5.0,52.0,95,1
5.0,87.0,45,1
2.0,89.0,32,1
6.0,69.5,77,1
9.0,52.0,20,1
7.0,47.0,67,1
9.0,43.0,95,1
4.0,45.0,69,0
10.0,63.0,36,1
9.0,69.5,56,1
6.0,89.0,45,1
5.0,63.0,95,1
7.0,88.0,59,1
5.0,59.0,32,0
9.0,69.5,66,1
10.0,69.5,60,1
1.0,73.0,68,0
3.0,47.0,48,0
9.0,97.0,82,1
3.0,73.0,51,0
8.0,86.0,52,1
3.0,44.0,25,0
5.0,55.0,98,1
6.0,55.0,23,0
7.0,53.0,70,1
6.0,66.0,34,1
5.0,69.5,66,1
7.0,99.0,37,1
1.0,81.0,58,0
1.0,69.5,93,1
6.0,53.0,22,0
6.0,70.0,44,1
4.0,94.0,72,1
9.0,53.0,67,1
0.0,63.0,34,0
10.0,74.0,23,1
9.0,91.0,46,1
3.0,54.0,30,0
8.0,99.0,44,1
5.0,59.0,77,1
3.0,89.0,49,0
5.0,97.0,54,1
8.0,69.5,32,1
7.0,77.0,63,1
5.0,66.0,44,0
1.0,40.0,25,0
7.0,69.5,93,1
2.0,98.0,70,1
3.0,98.0,39,0
5.0,78.0,35,1
5.0,66.0,75,1
0.0,69.5,90,0
2.0,70.0,86,1
5.0,63.0,59,1
8.0,71.0,73,1
9.0,59.0,51,1
7.0,62.0,59,1
9.0,88.0,23,1
5.0,42.0,34,1
4.0,55.0,64,0
5.0,86.0,88,1
1.0,69.5,23,0
8.0,76.0,66,1
6.0,60.0,50,1
8.0,42.0,70,1
4.0,100.0,42,1
2.0,100.0,48,1
7.0,51.0,82,1
1.0,67.0,62,0
6.0,64.0,69,1
2.0,98.0,43,0
5.0,100.0,29,1
5.0,55.0,49,1
10.0,51.0,58,1
6.0,60.0,79,1
5.0,84.0,76,0
3.0,97.0,20,0
2.0,69.5,93,1
2.0,58.0,48,0
9.0,51.0,50,1
10.0,51.0,94,1
7.0,87.0,62,1
5.0,89.0,69,1
5.0,62.0,41,1
0.0,99.0,44,0
0.0,69.5,44,0
9.0,74.0,83,1
3.0,69.5,44,0
7.0,60.0,69,1
1.0,56.0,54,0
10.0,41.0,66,1
8.0,76.0,63,1
2.0,100.0,100,1
5.0,50.0,73,1
0.0,60.0,92,0
1.0,44.0,30,0
0.0,73.0,31,0
7.0,89.0,43,1
5.0,97.0,46,1
5.0,76.0,41,1
8.0,98.0,25,1
1.0,71.0,88,1
5.0,49.0,80,1
6.0,69.5,76,1
7.0,69.5,70,1
5.0,41.0,28,0
6.0,62.0,50,1
4.0,79.0,99,1
1.0,42.0,56,0
4.0,60.0,43,0
5.0,49.0,31,0
2.0,42.0,30,0
1.0,69.5,42,0
0.0,49.0,53,0
9.0,86.0,34,1
1.0,48.0,76,0
1.0,92.0,62,0
5.0,69.5,22,1
5.0,63.0,97,1
3.0,59.0,39,0
9.0,69.0,76,1
6.0,52.0,68,1
7.0,40.0,45,1
5.0,43.0,63,1
5.0,99.0,56,1
1.0,46.0,87,0
9.0,95.0,78,1
3.0,89.0,71,1
7.0,75.0,70,1
2.0,60.0,73,0
5.0,69.0,76,1
8.0,78.0,42,1
10.0,66.0,66,1
0.0,88.0,55,0
3.0,65.0,96,1
5.0,58.0,70,0
9.0,53.0,68,1
8.0,94.0,93,1
6.0,91.0,70,1
3.0,69.5,96,1
7.0,81.0,86,1
5.0,97.0,38,1
8.0,70.0,73,1
4.0,46.0,57,1
10.0,72.0,78,1
8.0,48.0,39,1
5.0,41.0,32,0
1.0,97.0,21,0
7.0,99.0,31,1
2.0,75.0,74,1
7.0,46.0,90,1
8.0,44.0,69,1
1.0,61.0,21,0
7.0,73.0,57,1
5.0,55.0,83,0
5.0,53.0,28,1
1.0,99.0,94,1
9.0,48.0,46,1
2.0,45.0,24,0
3.0,84.0,100,1
4.0,87.0,43,1
2.0,94.0,21,0
10.0,69.5,58,1
5.0,76.0,70,0
5.0,94.0,26,1
7.0,69.5,33,1
5.0,69.5,96,1
9.0,95.0,25,1
8.0,98.0,78,1
5.0,76.0,49,1
5.0,83.0,98,1
5.0,81.0,94,1
10.0,81.0,51,1
5.0,100.0,31,1
1.0,58.0,58,0
3.0,82.0,40,0
8.0,83.0,44,1
0.0,56.0,37,0
8.0,69.5,74,1
0.0,43.0,60,0
0.0,98.0,66,1
10.0,99.0,32,1
9.0,76.0,61,1
2.0,69.0,22,0
5.0,85.0,52,1
1.0,69.0,63,0
2.0,69.5,21,0
3.0,68.0,41,0
0.0,85.0,87,0
6.0,69.5,59,1
7.0,42.0,33,1
3.0,89.0,85,1
9.0,64.0,35,1
7.0,42.0,95,1
9.0,50.0,76,1
4.0,78.0,58,1
8.0,85.0,57,1
0.0,87.0,50,0
9.0,76.0,52,1
7.0,97.0,97,1
0.0,60.0,31,0
0.0,84.0,54,0
2.0,87.0,28,0
4.0,53.0,45,0
9.0,78.0,31,1
10.0,81.0,94,1
1.0,70.0,88,1
9.0,79.0,27,1
5.0,66.0,96,1
8.0,56.0,92,1
5.0,63.0,61,1
6.0,74.0,55,1
8.0,69.5,92,1
5.0,94.0,78,1
4.0,58.0,45,0
8.0,73.0,67,1
4.0,42.0,62,0
1.0,94.0,82,1
3.0,57.0,20,0
2.0,70.0,73,0
7.0,54.0,77,1
0.0,86.0,30,0
6.0,65.0,88,1
2.0,80.0,97,1
7.0,84.0,73,1
3.0,97.0,80,1
6.0,56.0,68,1
4.0,52.0,74,0
2.0,57.0,82,1
6.0,51.0,88,1
9.0,61.0,97,1
9.0,76.0,54,1
5.0,84.0,92,1
7.0,50.0,30,0
0.0,87.0,23,0
3.0,52.0,91,1
3.0,69.5,70,1
5.0,75.0,83,0
2.0,64.0,97,1
1.0,95.0,64,1
3.0,58.0,85,1
10.0,40.0,48,1
0.0,53.0,25,0
4.0,41.0,31,0
7.0,44.0,35,1
4.0,69.5,65,1
10.0,46.0,21,1
4.0,66.0,59,1
7.0,70.0,24,1
6.0,80.0,66,1
3.0,55.0,39,0
5.0,69.5,82,1
9.0,63.0,31,1
6.0,85.0,35,1
7.0,72.0,49,1
4.0,73.0,39,1
9.0,45.0,89,1
1.0,93.0,28,0
7.0,42.0,22,1
4.0,73.0,39,0
10.0,50.0,81,1
10.0,60.0,56,1
0.0,69.5,76,0
1.0,99.0,36,0
2.0,81.0,34,0
3.0,63.0,38,0
9.0,86.0,96,1
0.0,41.0,69,0
6.0,94.0,42,1
8.0,75.0,43,1
2.0,69.0,46,0
4.0,99.0,42,1
1.0,98.0,95,1
9.0,66.0,30,1
6.0,46.0,91,1
0.0,40.0,43,0
5.0,79.0,29,0
5.0,62.0,94,1
5.0,46.0,52,0
9.0,56.0,32,1
5.0,100.0,47,1
7.0,67.0,88,1
5.0,59.0,36,1
5.0,70.0,55,1
7.0,69.5,39,1
5.0,100.0,87,1
5.0,77.0,47,1
4.0,42.0,73,1
7.0,96.0,81,1
8.0,56.0,35,1
0.0,82.0,72,0
10.0,69.5,49,1
2.0,70.0,51,1
2.0,48.0,65,0
0.0,99.0,45,0
5.0,100.0,22,1
1.0,62.0,29,0
1.0,71.0,56,0
0.0,63.0,100,1
2.0,48.0,63,0
10.0,69.0,47,1
7.0,60.0,32,0
5.0,91.0,37,1
9.0,62.0,85,1
3.0,69.5,88,1
3.0,85.0,67,1
6.0,45.0,37,0
5.0,100.0,63,1
4.0,69.5,56,0
8.0,54.0,78,1
9.0,89.0,68,1
6.0,96.0,77,1
4.0,91.0,30,0
10.0,94.0,54,1
8.0,66.0,48,1
0.0,74.0,83,0
6.0,60.0,84,1
10.0,98.0,80,1
4.0,79.0,95,1
9.0,91.0,71,1
0.0,51.0,88,0
10.0,61.0,40,1
0.0,44.0,84,0
5.0,40.0,43,0
8.0,69.5,83,1
0.0,88.0,76,0
8.0,69.5,99,1
1.0,69.5,95,1
6.0,71.0,25,0
4.0,100.0,38,1
7.0,89.0,87,1
2.0,77.0,24,0
5.0,51.0,45,0
4.0,93.0,37,0
6.0,45.0,28,0
3.0,75.0,53,1
0.0,93.0,50,0
4.0,60.0,58,1
9.0,90.0,36,1
9.0,65.0,68,1
0.0,42.0,66,0
2.0,85.0,68,0
7.0,93.0,55,1
6.0,41.0,28,0
0.0,82.0,55,0
3.0,48.0,90,1
5.0,77.0,85,1
5.0,80.0,85,1
1.0,89.0,95,1
5.0,69.5,31,0
3.0,56.0,61,0
8.0,60.0,23,1
9.0,60.0,55,1
0.0,82.0,74,0
8.0,80.0,58,1
10.0,99.0,24,1
5.0,90.0,74,1
7.0,92.0,45,1
2.0,74.0,75,0
4.0,73.0,76,1
10.0,98.0,68,1
0.0,95.0,33,0
8.0,42.0,32,1
3.0,69.5,43,0
2.0,88.0,32,0
3.0,92.0,66,1
6.0,61.0,75,1
2.0,63.0,51,0
8.0,82.0,59,1
5.0,88.0,43,1
4.0,68.0,37,0
4.0,51.0,33,0
0.0,69.5,51,0
0.0,62.0,88,0
3.0,53.0,85,1
8.0,96.0,21,1
5.0,70.0,82,1
4.0,95.0,79,1
1.0,93.0,26,0
4.0,78.0,34,0
2.0,63.0,67,0
1.0,79.0,96,1
4.0,90.0,49,0
1.0,73.0,21,0
10.0,78.0,86,1
8.0,55.0,74,1
1.0,40.0,41,0
1.0,61.0,33,0
7.0,53.0,34,1
2.0,74.0,69,1
8.0,53.0,33,1
5.0,94.0,53,1
5.0,89.0,22,1
3.0,93.0,63,1
10.0,98.0,36,1
3.0,42.0,67,0
4.0,45.0,54,0
3.0,98.0,52,1
3.0,69.5,81,1
5.0,69.5,80,1
1.0,50.0,74,0
6.0,76.0,36,1
2.0,66.0,95,1
7.0,68.0,77,1
7.0,50.0,92,1
5.0,41.0,28,0
10.0,99.0,94,1
5.0,51.0,49,1
5.0,96.0,37,1
6.0,63.0,67,1
1.0,98.0,100,1
1.0,69.5,33,0
4.0,72.0,98,1
0.0,57.0,84,0
7.0,79.0,27,1
6.0,60.0,30,0
8.0,61.0,66,1
7.0,58.0,52,1
6.0,41.0,56,1
8.0,56.0,93,1
2.0,79.0,70,1
6.0,90.0,87,1
4.0,94.0,40,1
0.0,69.5,97,0
5.0,49.0,99,1
